filename,width,height,class,xmin,ymin,xmax,ymax
14827_png_jpg.rf.17d9e3920c72be98cdc7f45ea3b2706f.jpg,512,512,acne,216,148,231,164
14827_png_jpg.rf.17d9e3920c72be98cdc7f45ea3b2706f.jpg,512,512,spot,286,284,302,296
14827_png_jpg.rf.17d9e3920c72be98cdc7f45ea3b2706f.jpg,512,512,acne,244,313,253,322
14827_png_jpg.rf.17d9e3920c72be98cdc7f45ea3b2706f.jpg,512,512,acne,260,308,269,317
14827_png_jpg.rf.17d9e3920c72be98cdc7f45ea3b2706f.jpg,512,512,spot,219,124,231,135
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,254,145,265,154
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,238,157,252,169
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,255,156,265,166
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,286,158,298,166
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,224,108,237,118
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,193,157,202,165
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,333,321,344,331
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,374,305,385,313
41977_png_jpg.rf.17baf8b6bd6f2e5655e4df6406858cbf.jpg,512,512,acne,358,290,369,298
20019_png_jpg.rf.1754b345616cd8af748cddd6142f0b64.jpg,512,512,spot,426,268,454,295
20019_png_jpg.rf.1754b345616cd8af748cddd6142f0b64.jpg,512,512,spot,329,429,353,447
20019_png_jpg.rf.1754b345616cd8af748cddd6142f0b64.jpg,512,512,spot,313,410,332,429
20019_png_jpg.rf.1754b345616cd8af748cddd6142f0b64.jpg,512,512,spot,192,342,209,364
20019_png_jpg.rf.1754b345616cd8af748cddd6142f0b64.jpg,512,512,acne,254,445,275,461
20019_png_jpg.rf.1754b345616cd8af748cddd6142f0b64.jpg,512,512,acne,271,79,295,97
20019_png_jpg.rf.1754b345616cd8af748cddd6142f0b64.jpg,512,512,spot,383,310,412,327
13959_png_jpg.rf.1817c820313d56d9e1a6c5e3027e0480.jpg,512,512,spot,325,284,339,294
13959_png_jpg.rf.1817c820313d56d9e1a6c5e3027e0480.jpg,512,512,spot,309,276,325,289
13959_png_jpg.rf.1817c820313d56d9e1a6c5e3027e0480.jpg,512,512,spot,292,148,306,157
13959_png_jpg.rf.1817c820313d56d9e1a6c5e3027e0480.jpg,512,512,spot,294,180,307,191
ABHIJIT-ROY-is-a-Juice-stall-owner-from-Puti_jpg.rf.189ce1d198c6f679ebee9a31d0b04538.jpg,514,514,acne,138,370,151,384
ABHIJIT-ROY-is-a-Juice-stall-owner-from-Puti_jpg.rf.189ce1d198c6f679ebee9a31d0b04538.jpg,514,514,acne,334,471,345,482
37092_png_jpg.rf.186ba733da75ab5c6f2cf11e8a29c453.jpg,512,512,spot,319,310,332,322
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,acne,202,412,210,420
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,spot,328,330,338,339
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,spot,360,331,372,341
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,spot,369,347,378,355
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,spot,381,344,391,353
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,spot,192,164,201,170
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,spot,341,155,353,163
46550_png_jpg.rf.18d9aa46c430ce07393f8e329f7d78d7.jpg,512,512,spot,171,327,180,334
42185_png_jpg.rf.187fe5a93769b758f22eb6e8aecb7f69.jpg,512,512,acne,277,158,294,170
42185_png_jpg.rf.187fe5a93769b758f22eb6e8aecb7f69.jpg,512,512,acne,176,123,189,137
37118_png_jpg.rf.18fbb6ea017a055d9052c3bb0f60d107.jpg,512,512,spot,172,286,187,301
37118_png_jpg.rf.18fbb6ea017a055d9052c3bb0f60d107.jpg,512,512,spot,186,300,200,312
37118_png_jpg.rf.18fbb6ea017a055d9052c3bb0f60d107.jpg,512,512,spot,198,287,212,302
23124_png_jpg.rf.1958f636217943f031d8216946a38e32.jpg,512,512,acne,273,156,287,169
23124_png_jpg.rf.1958f636217943f031d8216946a38e32.jpg,512,512,acne,159,294,171,302
23124_png_jpg.rf.1958f636217943f031d8216946a38e32.jpg,512,512,acne,225,185,245,199
24880_png_jpg.rf.1963a37ed30dbf8fed35f5bc1d5a4bac.jpg,512,512,acne,327,160,340,170
24880_png_jpg.rf.1963a37ed30dbf8fed35f5bc1d5a4bac.jpg,512,512,spot,316,300,328,311
24880_png_jpg.rf.1963a37ed30dbf8fed35f5bc1d5a4bac.jpg,512,512,acne,281,174,290,185
24880_png_jpg.rf.1963a37ed30dbf8fed35f5bc1d5a4bac.jpg,512,512,spot,375,269,387,283
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,145,169,157,180
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,185,158,199,167
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,199,155,210,163
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,251,152,268,163
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,286,144,301,152
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,253,166,267,177
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,232,192,242,198
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,197,182,211,192
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,273,161,283,172
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,283,210,292,216
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,290,217,301,226
20933_png_jpg.rf.18e7f25afe8421c894b8cdeace18cf4b.jpg,512,512,acne,191,143,203,152
20848_png_jpg.rf.19b6c00bc85d31ea2c981613cec8c3c4.jpg,512,512,spot,132,299,143,314
20848_png_jpg.rf.19b6c00bc85d31ea2c981613cec8c3c4.jpg,512,512,spot,335,405,348,419
20848_png_jpg.rf.19b6c00bc85d31ea2c981613cec8c3c4.jpg,512,512,spot,212,167,231,179
20848_png_jpg.rf.19b6c00bc85d31ea2c981613cec8c3c4.jpg,512,512,spot,318,140,335,151
20848_png_jpg.rf.19b6c00bc85d31ea2c981613cec8c3c4.jpg,512,512,spot,324,153,341,166
38216_png_jpg.rf.19b35a3c4c1355fc1942ebbde98f9535.jpg,512,512,acne,256,217,271,227
38216_png_jpg.rf.19b35a3c4c1355fc1942ebbde98f9535.jpg,512,512,acne,268,227,280,236
38216_png_jpg.rf.19b35a3c4c1355fc1942ebbde98f9535.jpg,512,512,spot,179,308,192,322
38216_png_jpg.rf.19b35a3c4c1355fc1942ebbde98f9535.jpg,512,512,spot,131,332,143,347
38216_png_jpg.rf.19b35a3c4c1355fc1942ebbde98f9535.jpg,512,512,spot,194,316,206,329
38216_png_jpg.rf.19b35a3c4c1355fc1942ebbde98f9535.jpg,512,512,spot,103,227,122,244
17025_png_jpg.rf.1a123411428a8cabec7ae6021b21c715.jpg,512,512,pimple,350,275,364,287
17025_png_jpg.rf.1a123411428a8cabec7ae6021b21c715.jpg,512,512,spot,329,368,348,382
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,197,649,225,669
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,366,587,400,610
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,218,370,240,389
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,445,415,472,459
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,350,542,374,564
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,302,517,323,538
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,435,563,455,583
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,399,530,427,551
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,262,572,288,598
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,249,525,282,554
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,193,466,221,491
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,475,309,512,347
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,337,9,375,44
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,306,36,332,56
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,359,90,395,112
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,330,596,351,619
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,344,631,372,657
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,239,682,265,708
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,acne,384,385,402,405
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,195,369,220,392
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,spot,471,426,492,455
97f76317-a0f4-40c2-a154-c0bd59142010_fs_jpg.rf.197ae271ce733510618a6a9dec45e2ed.jpg,659,754,pimple,340,511,377,537
21197_png_jpg.rf.1a26777e8f2b7e17f303213fe5f9059b.jpg,512,512,acne,382,203,399,223
21197_png_jpg.rf.1a26777e8f2b7e17f303213fe5f9059b.jpg,512,512,acne,390,176,402,192
21197_png_jpg.rf.1a26777e8f2b7e17f303213fe5f9059b.jpg,512,512,acne,365,343,377,357
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,acne,333,315,344,327
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,acne,199,137,206,147
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,acne,301,137,307,143
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,acne,288,149,293,156
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,acne,211,132,218,141
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,344,329,353,337
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,187,342,194,349
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,185,410,190,416
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,315,410,319,416
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,331,330,338,337
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,211,303,217,308
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,286,347,292,353
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,253,173,258,177
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,249,152,257,164
00012_png_jpg.rf.1a79703b87e70192837abb7d4660db63.jpg,512,512,spot,198,165,213,175
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,334,272,385,319
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,pimple,487,421,523,455
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,385,357,411,377
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,pimple,465,367,491,386
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,590,370,612,392
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,pimple,380,639,405,662
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,532,690,550,709
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,437,698,465,717
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,228,588,251,602
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,247,748,269,769
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,242,810,269,841
69735_png_jpg.rf.1a68d7496e7771f2c84db0ff685b39ea.jpg,1024,1024,acne,547,354,561,372
42679_png_jpg.rf.1a8c79734eb3a882011372d5291fbe5e.jpg,512,512,spot,237,124,249,133
42679_png_jpg.rf.1a8c79734eb3a882011372d5291fbe5e.jpg,512,512,spot,300,422,309,432
42679_png_jpg.rf.1a8c79734eb3a882011372d5291fbe5e.jpg,512,512,spot,190,135,201,146
42679_png_jpg.rf.1a8c79734eb3a882011372d5291fbe5e.jpg,512,512,spot,328,269,341,278
23032_png_jpg.rf.1a8e995502635234b685d7c94e398510.jpg,512,512,spot,243,422,259,432
23032_png_jpg.rf.1a8e995502635234b685d7c94e398510.jpg,512,512,spot,120,319,135,331
23032_png_jpg.rf.1a8e995502635234b685d7c94e398510.jpg,512,512,spot,172,303,185,314
23032_png_jpg.rf.1a8e995502635234b685d7c94e398510.jpg,512,512,spot,153,333,166,348
23032_png_jpg.rf.1a8e995502635234b685d7c94e398510.jpg,512,512,spot,136,339,153,355
13820_png_jpg.rf.1a8b4a1e7ae9d14b496a1d4cf07f0068.jpg,512,512,spot,239,164,261,179
13820_png_jpg.rf.1a8b4a1e7ae9d14b496a1d4cf07f0068.jpg,512,512,spot,354,325,376,344
13820_png_jpg.rf.1a8b4a1e7ae9d14b496a1d4cf07f0068.jpg,512,512,spot,264,264,278,278
13820_png_jpg.rf.1a8b4a1e7ae9d14b496a1d4cf07f0068.jpg,512,512,spot,291,145,306,161
23785_png_jpg.rf.1b157da342a227114464af92d6ee6967.jpg,512,512,acne,196,309,218,327
23785_png_jpg.rf.1b157da342a227114464af92d6ee6967.jpg,512,512,spot,153,378,167,387
23785_png_jpg.rf.1b157da342a227114464af92d6ee6967.jpg,512,512,spot,297,141,308,152
23785_png_jpg.rf.1b157da342a227114464af92d6ee6967.jpg,512,512,spot,332,154,351,166
23785_png_jpg.rf.1b157da342a227114464af92d6ee6967.jpg,512,512,spot,376,295,392,308
48183_png_jpg.rf.1ae843b2b15fe60f00fbbd8a4b288097.jpg,512,512,acne,266,190,281,204
45278_png_jpg.rf.1b518abb3ca383e65dcfc66b9c5dfeca.jpg,512,512,acne,96,316,124,338
42499_png_jpg.rf.1b09091400974c7d823700f72937fe57.jpg,512,512,acne,197,162,209,172
42499_png_jpg.rf.1b09091400974c7d823700f72937fe57.jpg,512,512,acne,235,215,248,227
42499_png_jpg.rf.1b09091400974c7d823700f72937fe57.jpg,512,512,acne,274,345,286,357
42499_png_jpg.rf.1b09091400974c7d823700f72937fe57.jpg,512,512,acne,212,359,222,370
BHAIRAO-SHYAM-BHANDARI-is-a-Employed-by-the_jpg.rf.1b590f5683a8761ddd4e3b2b4d6a7442.jpg,514,514,spot,154,319,171,330
41751_png_jpg.rf.1bbf544d6a6aa454eac0c2a408bb539c.jpg,512,512,acne,317,310,331,327
41751_png_jpg.rf.1bbf544d6a6aa454eac0c2a408bb539c.jpg,512,512,acne,302,296,317,306
41751_png_jpg.rf.1bbf544d6a6aa454eac0c2a408bb539c.jpg,512,512,spot,119,313,138,329
48671_png_jpg.rf.1c346d5ffefd750d2cbd44a8a9544540.jpg,512,512,spot,280,138,291,145
48671_png_jpg.rf.1c346d5ffefd750d2cbd44a8a9544540.jpg,512,512,spot,259,168,269,177
51166_png_jpg.rf.1c07bab52a9ebfd3b5ac5e4c75ea1fb0.jpg,512,512,acne,203,169,214,181
51166_png_jpg.rf.1c07bab52a9ebfd3b5ac5e4c75ea1fb0.jpg,512,512,spot,159,305,167,316
51166_png_jpg.rf.1c07bab52a9ebfd3b5ac5e4c75ea1fb0.jpg,512,512,spot,160,289,172,303
38084_png_jpg.rf.1befaba0fa425593c91c63420663fbaa.jpg,512,512,pimple,260,202,281,210
38084_png_jpg.rf.1befaba0fa425593c91c63420663fbaa.jpg,512,512,spot,324,313,339,328
38084_png_jpg.rf.1befaba0fa425593c91c63420663fbaa.jpg,512,512,acne,258,429,276,445
38084_png_jpg.rf.1befaba0fa425593c91c63420663fbaa.jpg,512,512,acne,232,434,253,450
38084_png_jpg.rf.1befaba0fa425593c91c63420663fbaa.jpg,512,512,acne,167,307,180,316
38084_png_jpg.rf.1befaba0fa425593c91c63420663fbaa.jpg,512,512,spot,346,295,359,313
38084_png_jpg.rf.1befaba0fa425593c91c63420663fbaa.jpg,512,512,spot,320,302,337,315
47285_png_jpg.rf.1be34b91adb00b80574e67f5631df454.jpg,512,512,acne,216,169,239,188
47285_png_jpg.rf.1be34b91adb00b80574e67f5631df454.jpg,512,512,acne,210,144,228,155
MANBAU-is-a-Porter-from-Kurseong_-Kurseong_-Darjeel_jpg.rf.1d5bb21e2b09c46550970a39e7ac4089.jpg,514,514,acne,345,257,356,267
MANBAU-is-a-Porter-from-Kurseong_-Kurseong_-Darjeel_jpg.rf.1d5bb21e2b09c46550970a39e7ac4089.jpg,514,514,acne,208,212,219,224
Meena-is-a-MGNREGA-worker-from-Manavoor_-Tiruttani__jpg.rf.1c3aca02d580dcf03c089d7b4fbb1f61.jpg,514,514,acne,220,259,229,268
Meena-is-a-MGNREGA-worker-from-Manavoor_-Tiruttani__jpg.rf.1c3aca02d580dcf03c089d7b4fbb1f61.jpg,514,514,acne,206,283,216,293
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,spot,314,462,338,484
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,spot,377,471,395,487
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,spot,427,263,439,276
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,spot,286,292,304,303
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,spot,145,348,165,363
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,spot,207,5,226,18
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,spot,393,380,409,395
Madhuribala-Dasi-is-a-Homemaker_-other-occupation-d_jpg.rf.1d513824fba54ae5cc43ad922594f901.jpg,514,514,acne,224,265,240,277
Tutu-Sarkar-is-a-Not-recorded-from-Bamnabad__yythkg_jpg.rf.1c644cdd91bebaa2305a83d0ba7a6e88.jpg,514,514,acne,181,136,189,148
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,343,269,354,279
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,221,266,232,274
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,247,239,255,246
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,174,271,183,280
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,207,271,214,275
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,255,256,264,262
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,235,274,245,281
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,263,263,272,271
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,325,281,334,289
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,287,198,298,205
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,114,204,121,211
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,289,189,295,194
04157_png_jpg.rf.1dad7f05a715ab01984151ad15a328b9.jpg,512,512,spot,140,299,154,313

00797_png_jpg.rf.1e12c3a1d0b676215ce1b55b6fadc3c5.jpg,512,512,spot,342,161,353,177
00797_png_jpg.rf.1e12c3a1d0b676215ce1b55b6fadc3c5.jpg,512,512,spot,105,245,123,262
00797_png_jpg.rf.1e12c3a1d0b676215ce1b55b6fadc3c5.jpg,512,512,spot,126,381,138,392
00797_png_jpg.rf.1e12c3a1d0b676215ce1b55b6fadc3c5.jpg,512,512,spot,361,361,375,375
00797_png_jpg.rf.1e12c3a1d0b676215ce1b55b6fadc3c5.jpg,512,512,spot,300,174,313,191
00797_png_jpg.rf.1e12c3a1d0b676215ce1b55b6fadc3c5.jpg,512,512,spot,331,272,345,283
00797_png_jpg.rf.1e12c3a1d0b676215ce1b55b6fadc3c5.jpg,512,512,spot,211,460,226,473
28852_png_jpg.rf.1de517ba99febd1408acd53cbbe6a550.jpg,512,512,spot,169,291,181,305
28852_png_jpg.rf.1de517ba99febd1408acd53cbbe6a550.jpg,512,512,spot,259,462,282,485
28852_png_jpg.rf.1de517ba99febd1408acd53cbbe6a550.jpg,512,512,acne,337,124,353,140
28852_png_jpg.rf.1de517ba99febd1408acd53cbbe6a550.jpg,512,512,acne,297,151,312,162
28852_png_jpg.rf.1de517ba99febd1408acd53cbbe6a550.jpg,512,512,spot,203,326,217,340
28852_png_jpg.rf.1de517ba99febd1408acd53cbbe6a550.jpg,512,512,acne,201,304,219,317
45765_png_jpg.rf.1db16e5f8d8e1b14e61580c387a7e5fa.jpg,512,512,acne,190,178,204,187
45765_png_jpg.rf.1db16e5f8d8e1b14e61580c387a7e5fa.jpg,512,512,acne,205,185,216,197
45765_png_jpg.rf.1db16e5f8d8e1b14e61580c387a7e5fa.jpg,512,512,acne,267,131,279,142
45765_png_jpg.rf.1db16e5f8d8e1b14e61580c387a7e5fa.jpg,512,512,acne,233,127,248,136
45765_png_jpg.rf.1db16e5f8d8e1b14e61580c387a7e5fa.jpg,512,512,acne,296,315,309,326
14966_png_jpg.rf.1e2aa4a1d26aee91c9fd26c0809ce4eb.jpg,512,512,spot,138,299,154,318
14966_png_jpg.rf.1e2aa4a1d26aee91c9fd26c0809ce4eb.jpg,512,512,spot,273,389,287,405
19896_png_jpg.rf.1e038fb6fb7023c987bc58347d4d40e4.jpg,512,512,acne,310,305,320,322
19896_png_jpg.rf.1e038fb6fb7023c987bc58347d4d40e4.jpg,512,512,acne,194,352,206,362
19896_png_jpg.rf.1e038fb6fb7023c987bc58347d4d40e4.jpg,512,512,spot,289,402,305,415
19896_png_jpg.rf.1e038fb6fb7023c987bc58347d4d40e4.jpg,512,512,acne,198,154,211,165
28985_png_jpg.rf.1e8f92448545db62e0409dc4f9026baf.jpg,512,512,acne,238,210,257,231
17442_png_jpg.rf.1ea16b29daa2779313c90758d1b71e94.jpg,512,512,acne,208,318,223,329
17442_png_jpg.rf.1ea16b29daa2779313c90758d1b71e94.jpg,512,512,acne,207,287,220,298
48_jpg.rf.1f4d25a4bee1a2d8edf9d21f84da6189.jpg,512,512,spot,333,334,345,349
48_jpg.rf.1f4d25a4bee1a2d8edf9d21f84da6189.jpg,512,512,spot,303,325,319,343
48_jpg.rf.1f4d25a4bee1a2d8edf9d21f84da6189.jpg,512,512,spot,289,153,308,168
48_jpg.rf.1f4d25a4bee1a2d8edf9d21f84da6189.jpg,512,512,spot,334,155,348,169
Sushant-Patil-is-a-Student-from-Laxmiwadi_-Hatkanan_jpg.rf.1f8e86f998f496446270ba7ba59d1757.jpg,514,514,acne,227,147,238,159
40210_png_jpg.rf.2075cca17b9fb05041ae8c0ea875f468.jpg,512,512,acne,308,305,328,321
48200_png_jpg.rf.200258c480e0155e975a5fe96754e863.jpg,512,512,pimple,188,323,203,337
48200_png_jpg.rf.200258c480e0155e975a5fe96754e863.jpg,512,512,spot,156,302,172,312
48200_png_jpg.rf.200258c480e0155e975a5fe96754e863.jpg,512,512,spot,117,295,125,308
48200_png_jpg.rf.200258c480e0155e975a5fe96754e863.jpg,512,512,spot,107,298,116,308
48200_png_jpg.rf.200258c480e0155e975a5fe96754e863.jpg,512,512,acne,254,351,268,361
48200_png_jpg.rf.200258c480e0155e975a5fe96754e863.jpg,512,512,acne,204,192,219,203
14586_png_jpg.rf.202439e55093e43b233370d0a6b30998.jpg,512,512,pimple,234,445,251,457
Suggimani-Singh-is-a-Homemaker-from-Harishchandrapur__yyth_jpg.rf.1fa8fa97e68da46449c5870ca918fcbd.jpg,514,514,acne,256,149,266,160
Suggimani-Singh-is-a-Homemaker-from-Harishchandrapur__yyth_jpg.rf.1fa8fa97e68da46449c5870ca918fcbd.jpg,514,514,spot,267,364,278,376
21854_png_jpg.rf.1fbd15ffd60dc6e9229bcd9ce301ddba.jpg,512,512,acne,365,350,377,367
21854_png_jpg.rf.1fbd15ffd60dc6e9229bcd9ce301ddba.jpg,512,512,spot,350,361,361,372
21854_png_jpg.rf.1fbd15ffd60dc6e9229bcd9ce301ddba.jpg,512,512,spot,386,274,402,285
21854_png_jpg.rf.1fbd15ffd60dc6e9229bcd9ce301ddba.jpg,512,512,acne,367,176,381,191
21854_png_jpg.rf.1fbd15ffd60dc6e9229bcd9ce301ddba.jpg,512,512,spot,154,275,163,287
00763_png_jpg.rf.207d21af3659a5f03577e370021e0655.jpg,512,512,acne,338,335,359,359
00763_png_jpg.rf.207d21af3659a5f03577e370021e0655.jpg,512,512,acne,277,361,292,371
00763_png_jpg.rf.207d21af3659a5f03577e370021e0655.jpg,512,512,acne,294,112,307,125
